,and,arrow,attribute,class,colon,comma,constructor,div,dot,else,eq,equal,float,floatlit,function,geq,gt,id,if,integer,intlit,isa,lcurbr,leq,localvar,lpar,lsqbr,lt,minus,mult,neq,not,or,plus,private,public,rcurbr,read,return,rpar,rsqbr,semi,sr,then,void,while,write,$
ADDOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,minus,,,,or,plus,,,,,,,,,,,,,,
APARAMS,,,,,,,,,,,,,,EXPR REPTAPARAMS1,,,,EXPR REPTAPARAMS1,,,EXPR REPTAPARAMS1,,,,,EXPR REPTAPARAMS1,,,EXPR REPTAPARAMS1,,,EXPR REPTAPARAMS1,,EXPR REPTAPARAMS1,,,,,,EPSILON,,,,,,,,
APARAMSTAIL,,,,,,comma EXPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARITHEXPR,,,,,,,,,,,,,,TERM RIGHTRECARITHEXPR,,,,TERM RIGHTRECARITHEXPR,,,TERM RIGHTRECARITHEXPR,,,,,TERM RIGHTRECARITHEXPR,,,TERM RIGHTRECARITHEXPR,,,TERM RIGHTRECARITHEXPR,,TERM RIGHTRECARITHEXPR,,,,,,,,,,,,,,
ARRAYSIZE,,,,,,,,,,,,,,,,,,,,,,,,,,,lsqbr rsqbr,,,,,,,,,,,,,,,,,,,,,
ASSIGNOP,,,,,,,,,,,,equal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASSIGNSTAT,,,,,,,,,,,,,,,,,,VARIABLE ASSIGNOP EXPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLASSDECL,,,,class id OPTCLASSDECL2 lcurbr REPTCLASSDECL4 rcurbr semi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLASSDECLORFUNCDEF,,,,CLASSDECL,,,,,,,,,,,FUNCDEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXPR,,,,,,,,,,,,,,RELEXPR,,,,RELEXPR,,,RELEXPR,,,,,RELEXPR,,,RELEXPR,,,RELEXPR,,RELEXPR,,,,,,,,,,,,,,
FACTOR,,,,,,,,,,,,,,floatlit,,,,FUNCTIONCALL,,,intlit,,,,,lpar ARITHEXPR rpar,,,SIGN FACTOR,,,not FACTOR,,SIGN FACTOR,,,,,,,,,,,,,,
FPARAMS,,,,,,,,,,,,,,,,,,id colon TYPE REPTFPARAMS3 REPTFPARAMS4,,,,,,,,,,,,,,,,,,,,,,EPSILON,,,,,,,,
FPARAMSTAIL,,,,,,comma id colon TYPE REPTFPARAMSTAIL4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUNCBODY,,,,,,,,,,,,,,,,,,,,,,,lcurbr REPTFUNCBODY1 rcurbr,,,,,,,,,,,,,,,,,,,,,,,,,
FUNCDEF,,,,,,,,,,,,,,,FUNCHEAD FUNCBODY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUNCHEAD,,,,,,,,,,,,,,,function id sr constructor lpar FPARAMS rpar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUNCTIONCALL,,,,,,,,,,,,,,,,,,REPTFUNCTIONCALL0 id lpar APARAMS rpar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDNEST,,,,,,,,,,,,,,,,,,id lpar APARAMS rpar dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDICE,,,,,,,,,,,,,,,,,,,,,,,,,,,lsqbr ARITHEXPR rsqbr,,,,,,,,,,,,,,,,,,,,,
LOCALVARDECL,,,,,,,,,,,,,,,,,,,,,,,,,localvar id colon TYPE lpar APARAMS rpar semi,,,,,,,,,,,,,,,,,,,,,,,
LOCALVARDECLORSTMT,,,,,,,,,,,,,,,,,,STATEMENT,STATEMENT,,,,,,LOCALVARDECL,,,,,,,,,,,,,STATEMENT,STATEMENT,,,,,,,STATEMENT,STATEMENT,
MEMBERDECL,,,MEMBERVARDECL,,,,MEMBERFUNCDECL,,,,,,,,MEMBERFUNCDECL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEMBERFUNCDECL,,,,,,,constructor colon lpar FPARAMS rpar semi,,,,,,,,function id colon lpar FPARAMS rpar arrow RETURNTYPE semi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEMBERVARDECL,,,attribute id colon TYPE REPTMEMBERVARDECL4 semi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MULTOP,and,,,,,,,div,,,,,,,,,,,,,,,,,,,,,,mult,,,,,,,,,,,,,,,,,,
OPTCLASSDECL2,,,,,,,,,,,,,,,,,,,,,,isa id REPTOPTCLASSDECL22,EPSILON,,,,,,,,,,,,,,,,,,,,,,,,,
OPTFUNCHEAD1,,,,,,,,,,,,,,,,,,EPSILON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RELEXPR,,,,,,,,,,,,,,ARITHEXPR RELOP ARITHEXPR,,,,ARITHEXPR RELOP ARITHEXPR,,,ARITHEXPR RELOP ARITHEXPR,,,,,ARITHEXPR RELOP ARITHEXPR,,,ARITHEXPR RELOP ARITHEXPR,,,ARITHEXPR RELOP ARITHEXPR,,ARITHEXPR RELOP ARITHEXPR,,,,,,,,,,,,,,
RELOP,,,,,,,,,,,eq,,,,,geq,gt,,,,,,,leq,,,,lt,,,neq,,,,,,,,,,,,,,,,,
REPTAPARAMS1,,,,,,APARAMSTAIL REPTAPARAMS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSILON,,,,,,,,
REPTCLASSDECL4,,,VISIBILITY MEMBERDECL REPTCLASSDECL4,,,,VISIBILITY MEMBERDECL REPTCLASSDECL4,,,,,,,,VISIBILITY MEMBERDECL REPTCLASSDECL4,,,,,,,,,,,,,,,,,,,,VISIBILITY MEMBERDECL REPTCLASSDECL4,VISIBILITY MEMBERDECL REPTCLASSDECL4,EPSILON,,,,,,,,,,,
REPTFPARAMS3,,,,,,EPSILON,,,,,,,,,,,,,,,,,,,,,ARRAYSIZE REPTFPARAMS3,,,,,,,,,,,,,EPSILON,,,,,,,,
REPTFPARAMS4,,,,,,FPARAMSTAIL REPTFPARAMS4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSILON,,,,,,,,
REPTFPARAMSTAIL4,,,,,,EPSILON,,,,,,,,,,,,,,,,,,,,,ARRAYSIZE REPTFPARAMSTAIL4,,,,,,,,,,,,,EPSILON,,,,,,,,
REPTFUNCBODY1,,,,,,,,,,,,,,,,,,LOCALVARDECLORSTMT REPTFUNCBODY1,LOCALVARDECLORSTMT REPTFUNCBODY1,,,,,,LOCALVARDECLORSTMT REPTFUNCBODY1,,,,,,,,,,,,EPSILON,LOCALVARDECLORSTMT REPTFUNCBODY1,LOCALVARDECLORSTMT REPTFUNCBODY1,,,,,,,LOCALVARDECLORSTMT REPTFUNCBODY1,LOCALVARDECLORSTMT REPTFUNCBODY1,
REPTFUNCTIONCALL0,,,,,,,,,,,,,,,,,,EPSILON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REPTIDNEST1,,,,,,,,,EPSILON,,,,,,,,,,,,,,,,,,INDICE REPTIDNEST1,,,,,,,,,,,,,,,,,,,,,
REPTLOCALVARDECL4,,,,,,,,,,,,,,,,,,,,,,,,,,,ARRAYSIZE REPTLOCALVARDECL4,,,,,,,,,,,,,,,EPSILON,,,,,,
REPTMEMBERVARDECL4,,,,,,,,,,,,,,,,,,,,,,,,,,,ARRAYSIZE REPTMEMBERVARDECL4,,,,,,,,,,,,,,,EPSILON,,,,,,
REPTOPTCLASSDECL22,,,,,,comma id REPTOPTCLASSDECL22,,,,,,,,,,,,,,,,,EPSILON,,,,,,,,,,,,,,,,,,,,,,,,,
REPTSTART0,,,,CLASSDECLORFUNCDEF REPTSTART0,,,,,,,,,,,CLASSDECLORFUNCDEF REPTSTART0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REPTSTATBLOCK1,,,,,,,,,,,,,,,,,,STATEMENT REPTSTATBLOCK1,STATEMENT REPTSTATBLOCK1,,,,,,,,,,,,,,,,,,EPSILON,STATEMENT REPTSTATBLOCK1,STATEMENT REPTSTATBLOCK1,,,,,,,STATEMENT REPTSTATBLOCK1,STATEMENT REPTSTATBLOCK1,
REPTVARIABLE0,,,,,,,,,,,,,,,,,,EPSILON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REPTVARIABLE2,EPSILON,,,,,EPSILON,,EPSILON,,,EPSILON,EPSILON,,,,EPSILON,EPSILON,,,,,,,EPSILON,,,INDICE REPTVARIABLE2,EPSILON,EPSILON,EPSILON,EPSILON,,EPSILON,EPSILON,,,,,,EPSILON,EPSILON,EPSILON,,,,,,
RETURNTYPE,,,,,,,,,,,,,TYPE,,,,,TYPE,,TYPE,,,,,,,,,,,,,,,,,,,,,,,,,void,,,
RIGHTRECARITHEXPR,,,,,,EPSILON,,,,,EPSILON,,,,,EPSILON,EPSILON,,,,,,,EPSILON,,,,EPSILON,ADDOP TERM RIGHTRECARITHEXPR,,EPSILON,,ADDOP TERM RIGHTRECARITHEXPR,ADDOP TERM RIGHTRECARITHEXPR,,,,,,EPSILON,EPSILON,EPSILON,,,,,,
RIGHTRECTERM,MULTOP FACTOR RIGHTRECTERM,,,,,EPSILON,,MULTOP FACTOR RIGHTRECTERM,,,EPSILON,,,,,EPSILON,EPSILON,,,,,,,EPSILON,,,,EPSILON,EPSILON,MULTOP FACTOR RIGHTRECTERM,EPSILON,,EPSILON,EPSILON,,,,,,EPSILON,EPSILON,EPSILON,,,,,,
SIGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,minus,,,,,plus,,,,,,,,,,,,,,
START,,,,REPTSTART0,,,,,,,,,,,REPTSTART0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STATBLOCK,,,,,,,,,,EPSILON,,,,,,,,STATEMENT,STATEMENT,,,,lcurbr REPTSTATBLOCK1 rcurbr,,,,,,,,,,,,,,,STATEMENT,STATEMENT,,,EPSILON,,,,STATEMENT,STATEMENT,
STATEMENT,,,,,,,,,,,,,,,,,,FUNCTIONCALL semi,if lpar RELEXPR rpar then STATBLOCK else STATBLOCK semi,,,,,,,,,,,,,,,,,,,read lpar VARIABLE rpar semi,return lpar EXPR rpar semi,,,,,,,while lpar RELEXPR rpar STATBLOCK semi,write lpar EXPR rpar semi,
TERM,,,,,,,,,,,,,,FACTOR RIGHTRECTERM,,,,FACTOR RIGHTRECTERM,,,FACTOR RIGHTRECTERM,,,,,FACTOR RIGHTRECTERM,,,FACTOR RIGHTRECTERM,,,FACTOR RIGHTRECTERM,,FACTOR RIGHTRECTERM,,,,,,,,,,,,,,
TYPE,,,,,,,,,,,,,float,,,,,id,,integer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VARIABLE,,,,,,,,,,,,,,,,,,REPTVARIABLE0 id REPTVARIABLE2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VISIBILITY,,,EPSILON,,,,EPSILON,,,,,,,,EPSILON,,,,,,,,,,,,,,,,,,,,private,public,,,,,,,,,,,,
